time,psn,diffPressure,volumePercentage,vacuumTransducerDegreeOne,currentVolume,unit,weight,height,pressure,medium,mediumName,color,tankType,tankTypeName,gpsLongitude,gpsLatitude,gpsAddress,temperature,temperatureOne,temperatureTwo,temperatureThree,electricityPercentage,currentVoltage,batteryCapacity,currentCapacity,currentChargingCurrent,illuminationIntensity,standardVolumeTotal,standardFlow,workingFlow,flowTemperature,flowPressure,duration,x,y
2022-12-22 09:48:08,2021121390001,0.012,78.54,0,12.786,m³,10356,1237,0.062,2,LIN,#590707,1,卧式,120.8196872,31.59929728,江苏省苏州市常熟市庐山路,7026,-72,-61,149,100,4.27,3000,3000,16,29222,826,0,0,-59,0,0,120.823988,31.597284
2022-12-22 09:43:07,2021121390001,0.013,84.61,0,13.773,m³,11156,1331,0.117,2,LIN,#590707,1,卧式,120.8231259,31.60619842,江苏省苏州市常熟市金棠路,7021,-81,-76,149,100,4.27,3000,3000,16,29222,826,0,0,-75,0,0,120.82742,31.604179
2022-12-22 09:38:07,2021121390001,0.012,84,0,13.675,m³,11076,1321,0.184,2,LIN,#590707,1,卧式,120.8235864,31.60691971,江苏省苏州市常熟市金棠路,7016,-94,-96,149,100,4.27,3000,3000,16,29222,826,0,0,-99,0,0,120.827879,31.604899
2022-12-22 09:33:08,2021121390001,0.012,84.11,0,13.692,m³,11090,1323,0.187,2,LIN,#590707,1,卧式,120.8235786,31.6069155,江苏省苏州市常熟市金棠路,7010,-116,-133,149,100,4.27,3000,3000,16,29222,826,0,0,-154,0,0,120.827872,31.604895
2022-12-22 09:28:12,2021121390001,0.013,86.66,0,14.108,m³,11427,1365,0.121,2,LIN,#590707,1,卧式,120.8235151,31.60687423,江苏省苏州市常熟市金棠路,7010,-95,-142,149,100,4.27,3000,3000,16,29220,516,162,0,-179,0,0,120.827808,31.604854
2022-12-22 09:23:11,2021121390001,0.015,95.61,0,15.565,m³,12607,1540,0.186,2,LIN,#590707,1,卧式,120.8234992,31.60687395,江苏省苏州市常熟市金棠路,7001,-40,-11,149,100,4.27,3000,3000,16,29220,0,0,0,-167,0,0,120.827792,31.604854
2022-12-22 09:18:07,2021121390001,0.014,91.85,0,14.952,m³,12111,1459,0.057,2,LIN,#590707,1,卧式,120.8234992,31.60687801,江苏省苏州市常熟市金棠路,6996,-7,3,149,100,4.27,3000,3000,16,29220,0,0,0,3,0,0,120.827792,31.604858
2022-12-22 09:13:07,2021121390001,0.014,92.58,0,15.071,m³,12207,1474,0.056,2,LIN,#590707,1,卧式,120.823372,31.60687195,江苏省苏州市常熟市金棠路,6991,-8,3,149,100,4.27,3000,3000,16,29220,0,0,0,3,0,0,120.827666,31.604852
2022-12-22 09:08:07,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.058,2,LIN,#590707,1,卧式,120.8232776,31.60435673,江苏省苏州市常熟市金门路1号,6986,-10,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827571,31.602337
2022-12-22 09:03:07,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.058,2,LIN,#590707,1,卧式,120.8232776,31.60435863,江苏省苏州市常熟市金门路1号,6981,-11,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827571,31.602339
2022-12-22 08:58:07,2021121390001,0.014,93.29,0,15.186,m³,12300,1488,0.057,2,LIN,#590707,1,卧式,120.8233017,31.60435119,江苏省苏州市常熟市金门路1号,6976,-12,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827595,31.602331
2022-12-22 08:48:18,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.056,2,LIN,#590707,1,卧式,120.8233095,31.60440124,江苏省苏州市常熟市金门路1号,6966,-15,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827603,31.602381
2022-12-22 08:43:53,2021121390001,0.016,100,0,16.278,m³,13185,1716,0.056,2,LIN,#590707,1,卧式,120.8198144,31.60056561,江苏省苏州市常熟市庐山路,6961,-17,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.824115,31.598552
2022-12-22 08:43:12,2021121390001,0.016,100,0,16.278,m³,13185,1716,0.056,2,LIN,#590707,1,卧式,120.8198144,31.60056561,江苏省苏州市常熟市庐山路,6961,-17,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.824115,31.598552
2022-12-22 08:38:07,2021121390001,0.014,93.13,0,15.161,m³,12280,1485,0.054,2,LIN,#590707,1,卧式,120.7873135,31.59062407,江苏省苏州市常熟市黄浦江路,6956,-19,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.791674,31.588663
2022-12-22 08:37:08,2021121390001,0.015,95.14,0,15.487,m³,12544,1529,0.056,2,LIN,#590707,1,卧式,120.7819069,31.58836869,江苏省苏州市常熟市黄浦江路,6955,-19,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.786275,31.586414
2022-12-22 08:36:07,2021121390001,0.014,93.75,0,15.261,m³,12361,1498,0.056,2,LIN,#590707,1,卧式,120.7823373,31.58482224,江苏省苏州市常熟市S227,6954,-19,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.786705,31.582867
2022-12-22 08:34:07,2021121390001,0.015,95.55,0,15.554,m³,12598,1539,0.054,2,LIN,#590707,1,卧式,120.7866264,31.57823,江苏省苏州市常熟市S227,6952,-20,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.790987,31.576269
2022-12-22 08:32:09,2021121390001,0.014,92.34,0,15.032,m³,12175,1469,0.054,2,LIN,#590707,1,卧式,120.7905936,31.56836275,江苏省苏州市常熟市沙南路3,6950,-21,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.794948,31.566396
2022-12-22 08:30:07,2021121390001,0.014,92.9,0,15.123,m³,12249,1480,0.056,2,LIN,#590707,1,卧式,120.7907665,31.55834189,江苏省苏州市常熟市S227辅路,6948,-22,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.795119,31.556374
2022-12-22 08:29:08,2021121390001,0.013,89.53,0,14.575,m³,11805,1415,0.054,2,LIN,#590707,1,卧式,120.7921498,31.55301937,江苏省苏州市常熟市昆承快速路,6947,-23,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.7965,31.551049
2022-12-22 08:28:08,2021121390001,0.014,92.17,0,15.005,m³,12154,1466,0.054,2,LIN,#590707,1,卧式,120.7935189,31.54942924,江苏省苏州市常熟市昆承快速路,6946,-23,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.797867,31.547457
2022-12-22 08:23:07,2021121390001,0.014,93.05,0,15.148,m³,12269,1484,0.054,2,LIN,#590707,1,卧式,120.7722936,31.52141373,江苏省苏州市相城区G1522(常台高速),6941,-26,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.776667,31.519463
2022-12-22 08:18:08,2021121390001,0.014,94.2,0,15.334,m³,12420,1508,0.056,2,LIN,#590707,1,卧式,120.7240902,31.50359817,江苏省苏州市相城区S17(苏台高速),6936,-30,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.72846,31.501641
2022-12-22 08:13:08,2021121390001,0.014,94.49,0,15.382,m³,12459,1514,0.054,2,LIN,#590707,1,卧式,120.6630818,31.49088669,江苏省苏州市相城区S17(苏台高速),6931,-34,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.667342,31.488828
2022-12-22 08:08:08,2021121390001,0.014,94.78,0,15.429,m³,12497,1521,0.054,2,LIN,#590707,1,卧式,120.6095753,31.47518654,江苏省苏州市相城区S17(苏台高速),6926,-39,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.613761,31.473053
2022-12-22 08:03:08,2021121390001,0.014,91.93,0,14.965,m³,12121,1461,0.056,2,LIN,#590707,1,卧式,120.560393,31.46437637,江苏省苏州市相城区S17(苏台高速),6921,-44,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.564623,31.462268
2022-12-22 07:54:08,2021121390001,0.014,94.27,0,15.346,m³,12430,1510,0.054,2,LIN,#590707,1,卧式,120.4850305,31.48771476,江苏省无锡市新吴区G2(京沪高速),6912,-57,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.489521,31.485808
2022-12-22 07:51:08,2021121390001,0.014,93.29,0,15.186,m³,12300,1488,0.054,2,LIN,#590707,1,卧式,120.4806973,31.50882168,江苏省无锡市新吴区S19(通锡高速),6909,-63,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.485207,31.506931
2022-12-22 07:50:08,2021121390001,0.014,94.99,0,15.464,m³,12525,1526,0.054,2,LIN,#590707,1,卧式,120.4862652,31.51781365,江苏省无锡市新吴区S19(无锡新区立交),6909,-65,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.490754,31.515908
2022-12-22 07:49:08,2021121390001,0.016,99.88,0,16.259,m³,13169,1685,0.056,2,LIN,#590707,1,卧式,120.4839833,31.52219874,江苏省无锡市新吴区无锡新区立交,6907,-67,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.488481,31.5203
2022-12-22 07:48:08,2021121390001,0.014,94.2,0,15.334,m³,12420,1508,0.056,2,LIN,#590707,1,卧式,120.481896,31.52321549,江苏省无锡市新吴区新鸿路,6906,-69,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.486402,31.521323
2022-12-22 07:47:08,2021121390001,0.014,92.25,0,15.018,m³,12164,1467,0.054,2,LIN,#590707,1,卧式,120.4830971,31.52587459,江苏省无锡市新吴区锡梅路122号,6905,-72,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.487599,31.523979
2022-12-22 07:46:08,2021121390001,0.015,95.75,0,15.587,m³,12625,1544,0.054,2,LIN,#590707,1,卧式,120.4842117,31.5276908,江苏省无锡市新吴区新鸿路,6904,-74,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.488709,31.525793
2022-12-22 07:43:08,2021121390001,0.015,95.34,0,15.52,m³,12571,1534,0.054,2,LIN,#590707,1,卧式,120.4765296,31.53216214,江苏省无锡市新吴区梅育路15,6901,-82,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.481056,31.530286
2022-12-22 07:39:08,2021121390001,0.014,93.59,0,15.236,m³,12341,1495,0.054,2,LIN,#590707,1,卧式,120.4759571,31.53196621,江苏省无锡市新吴区梅育路15,6897,-94,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480486,31.530092
2022-12-22 07:36:08,2021121390001,0.014,93.37,0,15.199,m³,12311,1490,0.056,2,LIN,#590707,1,卧式,120.4762354,31.53136214,江苏省无锡市新吴区梅育路15,6894,-105,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480763,31.529487
2022-12-22 07:35:08,2021121390001,0.014,94.34,0,15.358,m³,12439,1511,0.056,2,LIN,#590707,1,卧式,120.4762354,31.53136214,江苏省无锡市新吴区梅育路15,6893,-109,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480763,31.529487
2022-12-22 07:30:08,2021121390001,0.014,92.34,0,15.032,m³,12175,1469,0.053,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6888,-137,2,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480517,31.529692
2022-12-22 07:28:08,2021121390001,0.013,87.05,0,14.17,m³,11477,1372,0.053,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6886,-136,2,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480517,31.529692
2022-12-22 07:23:08,2021121390001,0.011,73.85,0,12.022,m³,9737,1169,0.053,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6881,-133,2,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480517,31.529692
2022-12-22 07:18:08,2021121390001,0.009,61.23,0,9.968,m³,8074,996,0.056,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6876,-129,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529692
2022-12-22 07:13:08,2021121390001,0.008,48.56,0,7.906,m³,6403,831,0.057,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6871,-122,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529692
2022-12-22 07:08:08,2021121390001,0.006,35.23,0,5.736,m³,4646,655,0.062,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6866,-114,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529692
2022-12-22 07:04:08,2021121390001,0.005,25.58,0,4.165,m³,3373,522,0.068,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6862,-103,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529692
2022-12-22 06:59:08,2021121390001,0.003,12.48,0,2.032,m³,1645,319,0.082,2,LIN,#590707,1,卧式,120.4759886,31.53156643,江苏省无锡市新吴区梅育路15,6857,-74,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529692
2022-12-22 06:55:32,2021121390001,0.001,4.18,0,0.681,m³,551,154,0.086,2,LIN,#590707,1,卧式,120.4759886,31.53156236,江苏省无锡市新吴区梅育路15,6853,-2,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480517,31.529688
2022-12-22 06:49:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.091,2,LIN,#590707,1,卧式,120.4759728,31.53201221,江苏省无锡市新吴区梅育路15,6847,2,2,149,100,4.27,3000,3000,16,0,0,0,0,0,0,0,120.480502,31.530138
2022-12-22 06:44:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.086,2,LIN,#590707,1,卧式,120.4763545,31.53128896,江苏省无锡市新吴区新秦路,6842,2,1,149,100,4.27,3000,3000,16,0,0,0,0,0,0,0,120.480882,31.529413
2022-12-22 06:39:48,2021121390001,0.001,4.25,0,0.692,m³,560,155,0.132,2,LIN,#590707,1,卧式,120.4763545,31.53128706,江苏省无锡市新吴区新秦路,6837,2,1,149,100,4.27,3000,3000,16,0,0,0,0,0,0,0,120.480882,31.529412
2022-12-22 06:34:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.293,2,LIN,#590707,1,卧式,120.4763388,31.53133302,江苏省无锡市新吴区新秦路,6832,2,1,149,100,4.27,3000,3000,16,0,0,0,0,0,0,0,120.480866,31.529458
2022-12-22 06:29:48,2021121390001,0.001,4.38,0,0.714,m³,578,159,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6827,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 06:24:48,2021121390001,0.001,4.38,0,0.714,m³,578,159,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6822,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 06:14:54,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6812,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 06:09:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6807,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 06:04:49,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6802,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:59:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6797,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:54:49,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6792,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:49:48,2021121390001,0.001,4.38,0,0.714,m³,578,159,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6787,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:44:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.293,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6782,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:39:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6777,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:34:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6772,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:29:47,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6767,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:24:48,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6762,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:19:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6757,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:14:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6752,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:09:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6747,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 05:04:48,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6742,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 04:59:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6737,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-22 04:54:48,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6732,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:49:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6727,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:44:48,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6722,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:39:48,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6717,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:34:48,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6712,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:29:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.294,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6707,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:24:48,2021121390001,0.001,4.38,0,0.714,m³,578,159,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6702,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:14:53,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6692,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:09:51,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6687,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 04:04:48,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6682,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:59:48,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6677,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:54:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6672,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:49:48,2021121390001,0.001,4.45,0,0.725,m³,587,160,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6667,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:39:48,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6657,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:34:48,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6652,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
