time,psn,diffPressure,volumePercentage,vacuumTransducerDegreeOne,currentVolume,unit,weight,height,pressure,medium,mediumName,color,tankType,tankTypeName,gpsLongitude,gpsLatitude,gpsAddress,temperature,temperatureOne,temperatureTwo,temperatureThree,electricityPercentage,currentVoltage,batteryCapacity,currentCapacity,currentChargingCurrent,illuminationIntensity,standardVolumeTotal,standardFlow,workingFlow,flowTemperature,flowPressure,duration,x,y
2022-12-22 03:29:48,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6647,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:24:49,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6642,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 03:19:48,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.295,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6637,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 03:14:49,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6632,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 03:09:48,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6627,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 03:04:48,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6622,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:59:49,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6617,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:54:49,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6612,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:49:48,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6607,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:44:49,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6602,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:39:49,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6597,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:34:49,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.296,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6592,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:29:47,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6587,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:24:48,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6582,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:14:53,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6572,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:09:52,2021121390001,0.001,4.52,0,0.736,m³,596,162,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6567,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 02:04:47,2021121390001,0.001,4.58,0,0.747,m³,605,163,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6567,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:59:48,2021121390001,0.001,4.65,0,0.758,m³,613,165,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6557,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:54:48,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6552,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:49:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6547,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:44:50,2021121390001,0.001,4.72,0,0.769,m³,622,167,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6542,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:39:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6537,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:34:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6532,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:29:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.298,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6527,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:24:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6522,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:19:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6517,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:14:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6512,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:09:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6507,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 01:05:00,2021121390001,0.001,5.07,0,0.826,m³,669,175,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6502,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 00:59:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6497,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-2,0,0,120.480843,31.529429
2022-12-22 00:54:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6492,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:49:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6487,0,-1,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:44:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6482,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:39:50,2021121390001,0.001,4.79,0,0.781,m³,632,168,0.299,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6477,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:34:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6472,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:29:50,2021121390001,0.001,4.86,0,0.792,m³,641,170,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6467,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:24:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6462,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:19:50,2021121390001,0.001,5,0,0.815,m³,660,173,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6457,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:10:11,2021121390001,0.001,5.07,0,0.826,m³,669,175,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6448,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-22 00:04:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6442,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:59:50,2021121390001,0.001,5,0,0.815,m³,660,173,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6437,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:54:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.3,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6432,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:49:50,2021121390001,0.001,4.93,0,0.803,m³,650,172,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6427,0,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:44:50,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6422,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:39:50,2021121390001,0.001,5.07,0,0.826,m³,669,175,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6417,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:34:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6412,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:29:50,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6407,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:24:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6402,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:19:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6397,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,-1,0,0,120.480843,31.529429
2022-12-21 23:14:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6392,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 23:09:50,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6387,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 23:00:36,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6378,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:54:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6372,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:49:50,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.302,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6367,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:44:50,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6362,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:39:50,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6357,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:34:50,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6352,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:29:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6347,1,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:20:16,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.303,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6338,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:14:53,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6332,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:09:53,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6327,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 22:04:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6322,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:59:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6317,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:54:51,2021121390001,0.001,5.36,0,0.873,m³,707,181,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6312,2,0,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:49:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6307,2,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:44:51,2021121390001,0.001,5.5,0,0.896,m³,725,185,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6302,2,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:39:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6297,2,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:34:51,2021121390001,0.001,5.43,0,0.885,m³,716,183,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6292,2,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:29:51,2021121390001,0.001,5.57,0,0.908,m³,735,186,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6287,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:24:51,2021121390001,0.001,5.43,0,0.885,m³,716,183,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6282,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,0,0,0,120.480843,31.529429
2022-12-21 21:19:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.304,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6277,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 21:14:51,2021121390001,0.001,5.36,0,0.873,m³,707,181,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6272,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 21:09:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6267,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 21:04:51,2021121390001,0.001,5.5,0,0.896,m³,725,185,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6262,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:59:51,2021121390001,0.001,5.5,0,0.896,m³,725,185,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6257,3,1,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:54:51,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6252,3,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:49:51,2021121390001,0.001,5.28,0,0.861,m³,697,180,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6247,3,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:44:51,2021121390001,0.001,5.57,0,0.908,m³,735,186,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6242,3,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:39:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6237,4,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:34:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6232,4,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.480843,31.529429
2022-12-21 20:29:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6227,4,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 20:24:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.305,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6222,4,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 20:16:06,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6222,4,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 20:15:25,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6222,4,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 20:09:54,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6207,4,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 20:04:51,2021121390001,0.001,5.14,0,0.838,m³,678,176,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6202,4,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
2022-12-21 19:59:51,2021121390001,0.001,5.22,0,0.85,m³,688,178,0.307,2,LIN,#590707,1,卧式,120.476315,31.53130458,江苏省无锡市新吴区新秦路,6197,5,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.480843,31.529429
